Material Possiblities: A Flying Drone Built From Fungus,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/v2OJNirH4tQ/story01.htm,"Nerval's Lobster writes What if you could construct an unmanned aerial vehicle out of biological material, specifically a lightweight-but-strong one known as mycelium? The vegetative part of a fungus, mycelium is already under consideration as a building material; other materials would include cellulose sheets, layered together into ""leather,"" as well as starches worked into a ""bioplastic."" While a mushroom-made drone is probably years away from takeoff, a proposal for the device caught some attention at this year's International Genetically Engineered Machine competition. Designed by a team of students from Brown, Spelman, and Stanford Universities in conjunction with researchers from NASA, such a drone would (theoretically) offer a cheap and lightweight way to get a camera and other tools airborne. 'If we want to fly it over wildfires to see where it's spreading, or if there's a nuclear meltdown and we want to fly in to see what's going on with the radioactivity, we can send in the drone and it can send back data without returning,' Ian Hull, a Stanford sophomore involved in the project, told Fast Company.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Material+Possiblities%3A+A+Flying+Drone+Built+From+Fungus%3A+http%3A%2F%2Fbit.ly%2F163cPAU""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F14%2F12%2F09%2F1541221%2Fmaterial-possiblities-a-flying-drone-built-from-fungus%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/14/12/09/1541221/material-possiblities-a-flying-drone-built-from-fungus?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/14/12/09/1541221/material-possiblities-a-flying-drone-built-from-fungus?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6339663&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4144c0ed/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612554279/u/49/f/647410/c/35028/s/4144c0ed/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612554279/u/49/f/647410/c/35028/s/4144c0ed/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612554279/u/49/f/647410/c/35028/s/4144c0ed/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612554279/u/49/f/647410/c/35028/s/4144c0ed/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612554279/u/49/f/647410/c/35028/s/4144c0ed/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612554279/u/49/f/647410/c/35028/s/4144c0ed/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612554279/u/49/f/647410/c/35028/s/4144c0ed/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/214612554279/u/49/f/647410/c/35028/s/4144c0ed/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612554279/u/49/f/647410/c/35028/s/4144c0ed/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/v2OJNirH4tQ"" height=""1"" width=""1"" alt=""""/>"
Microsoft Files a Copyright Infringement Lawsuit For Activating Pirated Software,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/xNfmpOeCIzk/story01.htm,"First time accepted submitter Esra Erimez writes Microsoft has filed a complaint at a federal court in Washington accusing person(s) behind an AT&amp;T subscription of activating various pirated copies of Windows 7 and Office 10. The account was identified by Microsoft's in-house cyberforensics team based on suspicious ""activation patterns."" Despite being one of the most pirated software vendors in the world, Microsoft doesn't have a long track record of cracking down on individual pirates. From the descriptions used in the complaint it seems likely that the target is not an average user, but someone who sells computers containing pirated software.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Microsoft+Files+a+Copyright+Infringement+Lawsuit+For+Activating+Pirated+Software%3A+http%3A%2F%2Fbit.ly%2F1GawN7G""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F14%2F12%2F08%2F2023229%2Fmicrosoft-files-a-copyright-infringement-lawsuit-for-activating-pirated-software%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/14/12/08/2023229/microsoft-files-a-copyright-infringement-lawsuit-for-activating-pirated-software?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://yro.slashdot.org/story/14/12/08/2023229/microsoft-files-a-copyright-infringement-lawsuit-for-activating-pirated-software?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6330861&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/413d73e8/sc/21/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612521059/u/49/f/647410/c/35028/s/413d73e8/sc/21/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612521059/u/49/f/647410/c/35028/s/413d73e8/sc/21/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612521059/u/49/f/647410/c/35028/s/413d73e8/sc/21/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612521059/u/49/f/647410/c/35028/s/413d73e8/sc/21/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612521059/u/49/f/647410/c/35028/s/413d73e8/sc/21/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612521059/u/49/f/647410/c/35028/s/413d73e8/sc/21/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612521059/u/49/f/647410/c/35028/s/413d73e8/sc/21/a2.htm""><img src=""http://da.feedsportal.com/r/214612521059/u/49/f/647410/c/35028/s/413d73e8/sc/21/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612521059/u/49/f/647410/c/35028/s/413d73e8/sc/21/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/xNfmpOeCIzk"" height=""1"" width=""1"" alt=""""/>"
N.C. Eugenics Victims Shut Out of Settlement By Law’s Wording (bioethicscom),http://news.feedzilla.com/en_us/stories/science/409514645?client_source=api&format=json,"(Charlotte Observer) - More than 7,000 people were involuntarily sterilized
under North Carolina’s decades-long eugenics program. Now 10 words may keep
many from being compensated for it. The state has awarded $4.4 million to 220
victims. But scores more, possibly … Read More

"
NASA Mars rover finds key evidence for lake at landing site (reuters),http://news.feedzilla.com/en_us/stories/science/409521419?client_source=api&format=json,"CAPE CANAVERAL, Fla. (Reuters) - Billions of years ago, a lake once filled the
96-mile- (154-km) wide crater being explored by NASA’s Mars rover Curiosity,
bolstering evidence that the planet most like Earth in the solar system was
suitable for microbial life, scientists said on Monday.

"
NASA and Houston hospital work on spacesuit issue (The Arizona Republic),http://news.feedzilla.com/en_us/stories/science/409528399?client_source=api&format=json,"HOUSTON (AP) -- NASA is hoping some earthbound technology can help make it
easier to pinpoint problems with spacesuits....

"
"Nations Worst Hit by Global Warming Say Climate Aid Isn’t Charity, But Reparations (climateark)",http://news.feedzilla.com/en_us/stories/science/409546987?client_source=api&format=json,"Democracy Now: Convening in Lima, Peru, the annual United Nations Climate
Change Conference is in its second and final week of talks. Negotiators from
190 nations are working on a global deal to limit climate change, due to be
agreed on in Paris next year. Just last week the U.N.’s World Meteorological
Organization said 2014 is on track to be the hottest on record, or at least
among the very warmest. Including this year, 14 of the 15 hottest years on
record will have been in the 21st century. Deep divisions remain...

"
Never Too Old to Fight Cancer (Scientific American),http://news.feedzilla.com/en_us/stories/science/409548479?client_source=api&format=json,"As the number of elderly patients with cancer soars, researchers explore how
best to treat them


-- Read more on ScientificAmerican.com

"
New Dwarf Planet Redefines Solar System (Discover Magazine),http://news.feedzilla.com/en_us/stories/science/409483797?client_source=api&format=json,"The discovery of minor planet 2012 VP113 orbiting beyond Pluto changes the
borders of our solar neighborhood.

"
"POODLE Flaw Returns, This Time Hitting TLS Protocol",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/U9wg7EclgmU/story01.htm,"angry tapir writes: If you patched your sites against a serious SSL flaw discovered in October you will have to check them again. Researchers have discovered that the POODLE vulnerability also affects implementations of the newer TLS protocol. The POODLE (Padding Oracle On Downgraded Legacy Encryption) vulnerability allows attackers who manage to intercept traffic between a user's browser and an HTTPS website to decrypt sensitive information, like the user's authentication cookies.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=POODLE+Flaw+Returns%2C+This+Time+Hitting+TLS+Protocol%3A+http%3A%2F%2Fbit.ly%2F1seG9Jm""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fit.slashdot.org%2Fstory%2F14%2F12%2F09%2F0423210%2Fpoodle-flaw-returns-this-time-hitting-tls-protocol%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://it.slashdot.org/story/14/12/09/0423210/poodle-flaw-returns-this-time-hitting-tls-protocol?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://it.slashdot.org/story/14/12/09/0423210/poodle-flaw-returns-this-time-hitting-tls-protocol?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6333555&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/41411119/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612551527/u/49/f/647410/c/35028/s/41411119/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612551527/u/49/f/647410/c/35028/s/41411119/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612551527/u/49/f/647410/c/35028/s/41411119/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612551527/u/49/f/647410/c/35028/s/41411119/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612551527/u/49/f/647410/c/35028/s/41411119/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612551527/u/49/f/647410/c/35028/s/41411119/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612551527/u/49/f/647410/c/35028/s/41411119/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/214612551527/u/49/f/647410/c/35028/s/41411119/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612551527/u/49/f/647410/c/35028/s/41411119/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/U9wg7EclgmU"" height=""1"" width=""1"" alt=""""/>"
Removal of sulfur compounds from natural gas streams (Fresh Patents),http://news.feedzilla.com/en_us/stories/science/409512142?client_source=api&format=json,"A process for treatment of a natural gas stream, or other methane containing
stream that passes through a guard bed for removal of mercury and hydrolysis
of COS, followed by treatment with an absorbent unit containing an amine
solvent for removal of carbon dioxide and hydrogen sulfide. The gas is...

"
Stealthy Linux Trojan May Have Infected Victims For Years,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/z3xBcvQ-jPw/story01.htm,"An anonymous reader writes: Researchers from Moscow-based Kaspersky Labs have uncovered an extremely stealthy trojan for Linux systems that attackers have been using to siphon sensitive data from governments and pharmaceutical companies around the world. The malware may have sat unnoticed on at least one victim computer for years, although Kaspersky Lab researchers still have not confirmed that suspicion. The trojan is able to run arbitrary commands even though it requires no elevated system privileges.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Stealthy+Linux+Trojan+May+Have+Infected+Victims+For+Years%3A+http%3A%2F%2Fbit.ly%2F1BvQIzY""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Flinux.slashdot.org%2Fstory%2F14%2F12%2F09%2F0358259%2Fstealthy-linux-trojan-may-have-infected-victims-for-years%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://linux.slashdot.org/story/14/12/09/0358259/stealthy-linux-trojan-may-have-infected-victims-for-years?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://linux.slashdot.org/story/14/12/09/0358259/stealthy-linux-trojan-may-have-infected-victims-for-years?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6333275&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4143a88a/sc/1/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612548342/u/49/f/647410/c/35028/s/4143a88a/sc/1/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612548342/u/49/f/647410/c/35028/s/4143a88a/sc/1/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612548342/u/49/f/647410/c/35028/s/4143a88a/sc/1/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612548342/u/49/f/647410/c/35028/s/4143a88a/sc/1/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612548342/u/49/f/647410/c/35028/s/4143a88a/sc/1/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612548342/u/49/f/647410/c/35028/s/4143a88a/sc/1/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612548342/u/49/f/647410/c/35028/s/4143a88a/sc/1/a2.htm""><img src=""http://da.feedsportal.com/r/214612548342/u/49/f/647410/c/35028/s/4143a88a/sc/1/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612548342/u/49/f/647410/c/35028/s/4143a88a/sc/1/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/z3xBcvQ-jPw"" height=""1"" width=""1"" alt=""""/>"
The Failed Economics of Our Software Commons,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/mcV4yn4c76A/story01.htm,"An anonymous reader writes: Most software developers are intimately familiar with having to waste time implementing something they probably shouldn't need to implement, or spending countless hours making their code work with bad (but required) software. Developer Paul Chiusano says this is because the economic model we use for building software just doesn't work. He writes, ""What's the problem? In software, everyone is solving similar problems, and software makes it trivial to share solutions to these problems (unlike physical goods), in the form of common libraries, tools, etc. This ease of sharing means it makes perfect sense for actors to cooperate on the development of solutions to common problems. ... Obviously, it would be crazy to staff such critical projects largely with a handful of unpaid volunteers working in their spare time. Er, right?? Yet that is what projects like OpenSSL do. A huge number of people and businesses ostensibly benefit from these projects, and the vast majority are freeriders that contribute nothing to their development. This problem of freeriders is something that has plagued open source software for a very long time."" Chiusano has some suggestions on how we can improve the way we allocate resources to software development.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=The+Failed+Economics+of+Our+Software+Commons%3A+http%3A%2F%2Fbit.ly%2F1wsHp2s""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Ftech.slashdot.org%2Fstory%2F14%2F12%2F08%2F2354215%2Fthe-failed-economics-of-our-software-commons%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://tech.slashdot.org/story/14/12/08/2354215/the-failed-economics-of-our-software-commons?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://tech.slashdot.org/story/14/12/08/2354215/the-failed-economics-of-our-software-commons?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6331863&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/413e4b5f/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612546506/u/49/f/647410/c/35028/s/413e4b5f/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612546506/u/49/f/647410/c/35028/s/413e4b5f/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612546506/u/49/f/647410/c/35028/s/413e4b5f/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612546506/u/49/f/647410/c/35028/s/413e4b5f/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612546506/u/49/f/647410/c/35028/s/413e4b5f/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612546506/u/49/f/647410/c/35028/s/413e4b5f/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612546506/u/49/f/647410/c/35028/s/413e4b5f/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/214612546506/u/49/f/647410/c/35028/s/413e4b5f/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612546506/u/49/f/647410/c/35028/s/413e4b5f/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/mcV4yn4c76A"" height=""1"" width=""1"" alt=""""/>"
The Lives of the Galaxies (Discover Magazine),http://news.feedzilla.com/en_us/stories/science/409529374?client_source=api&format=json,"Astronomers gained new insights into the life cycles of galaxies.

"
The Rise of the Global Surveillance Profiteers,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/jAVvhns0cFg/story01.htm,"blottsie writes ""A new report takes a deep dive into companies like Hacking Team, which have sprouted up in the years since 9/11 sparked a global war on terror and a wired technological revolution. As the U.S. developed the online surveillance tools that, over a decade later, would eventually be revealed to the world by National Security Agency whistleblower Edward Snowden, savvy businesses across the globe realized there were plenty of countries that might not be able to afford to develop such sophisticated technology in-house but still had money to burn.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=The+Rise+of+the+Global+Surveillance+Profiteers%3A+http%3A%2F%2Fbit.ly%2F1Bu9acu""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fnews.slashdot.org%2Fstory%2F14%2F12%2F08%2F2027226%2Fthe-rise-of-the-global-surveillance-profiteers%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://news.slashdot.org/story/14/12/08/2027226/the-rise-of-the-global-surveillance-profiteers?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://news.slashdot.org/story/14/12/08/2027226/the-rise-of-the-global-surveillance-profiteers?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6330883&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/413e046b/sc/1/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612522016/u/49/f/647410/c/35028/s/413e046b/sc/1/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612522016/u/49/f/647410/c/35028/s/413e046b/sc/1/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612522016/u/49/f/647410/c/35028/s/413e046b/sc/1/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612522016/u/49/f/647410/c/35028/s/413e046b/sc/1/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612522016/u/49/f/647410/c/35028/s/413e046b/sc/1/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612522016/u/49/f/647410/c/35028/s/413e046b/sc/1/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612522016/u/49/f/647410/c/35028/s/413e046b/sc/1/a2.htm""><img src=""http://da.feedsportal.com/r/214612522016/u/49/f/647410/c/35028/s/413e046b/sc/1/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612522016/u/49/f/647410/c/35028/s/413e046b/sc/1/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/jAVvhns0cFg"" height=""1"" width=""1"" alt=""""/>"
Two Futures Can Explain Time's Mysterious Past (Scientific American),http://news.feedzilla.com/en_us/stories/science/409493718?client_source=api&format=json,"New theories suggest the big bang was not the beginning, and that we may live
in the past of a parallel universe


-- Read more on ScientificAmerican.com

"
Unity 8 Will Bring 'Pure' Linux Experience To Mobile Devices,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/OXs2t1HzpHc/story01.htm,"sfcrazy writes If you have tried the live images of Ubuntu Next you may worry that Canonical is trying to do a Windows 8 with Ubuntu. That's not true. There is no need to worry though: A great deal of work is happening at a deeper level that may not have yet surfaced. It will surface eventually, however. Will Cooke of Canonical clarifies: ""We are trying to make it clear that Unity 8 desktop will look like the traditional desktop and will behave like a normal desktop. We are very aware that our users expect a normal desktop there."" Unity 8 will offer the traditional desktop interface when it detects a desktop. The same OS will switch to a touch-based interface on touch-based devices such as tablets and smartphones.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Unity+8+Will+Bring+'Pure'+Linux+Experience+To+Mobile+Devices%3A+http%3A%2F%2Fbit.ly%2F1B16H68""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Flinux.slashdot.org%2Fstory%2F14%2F12%2F09%2F1516240%2Funity-8-will-bring-pure-linux-experience-to-mobile-devices%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://linux.slashdot.org/story/14/12/09/1516240/unity-8-will-bring-pure-linux-experience-to-mobile-devices?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://linux.slashdot.org/story/14/12/09/1516240/unity-8-will-bring-pure-linux-experience-to-mobile-devices?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6339545&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/414484e6/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612574619/u/49/f/647410/c/35028/s/414484e6/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612574619/u/49/f/647410/c/35028/s/414484e6/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612574619/u/49/f/647410/c/35028/s/414484e6/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612574619/u/49/f/647410/c/35028/s/414484e6/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612574619/u/49/f/647410/c/35028/s/414484e6/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612574619/u/49/f/647410/c/35028/s/414484e6/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612574619/u/49/f/647410/c/35028/s/414484e6/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/214612574619/u/49/f/647410/c/35028/s/414484e6/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612574619/u/49/f/647410/c/35028/s/414484e6/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/OXs2t1HzpHc"" height=""1"" width=""1"" alt=""""/>"
Viewers slam snake-eats-man 'scam' (APN),http://news.feedzilla.com/en_us/stories/science/409524474?client_source=api&format=json,"* This story contains spoilers. Do not read if you plan on watching Eaten
Alive on Friday night. Discovery Channel's Eaten Alive special that pitted
snake against man drew more than four million viewers, but not all conside

"
